t,u,y
9323.0,1.6294689280987815,31.966052660012725
9323.5,2.0480566474544633,31.99987599092396
9324.0,2.2880068063175476,31.54870769965652
9324.5,1.124770534909601,32.05114551473677
9325.0,1.3670274233147246,31.64427740005982
9325.5,2.4411359291183556,31.135139234814304
9326.0,3.029503770506966,31.37610902007276
9326.5,2.57110779582485,31.61480494104284
9327.0,2.127384028033964,32.088902969225295
9327.5,2.7964834235041485,32.68117999214326
9328.0,2.8140198144808592,33.38693634086147
9328.5,2.2859282951337256,34.284025906196746
9329.0,1.164172265263964,35.176563504740884
9329.5,1.5032802871653153,36.17048818009249
9330.0,2.004339269410647,36.8059884034438
9330.5,1.689096310220632,37.133768700767085
9331.0,1.259945993506718,37.5381286286007
9331.5,2.0275986303177356,37.591301790220946
9332.0,2.160975549496593,37.86502494174509
9332.5,1.814534760576035,37.983422717972594
9333.0,1.6958432523952454,37.943695918612825
9333.5,1.982424449271169,37.93588014467977
9334.0,2.7500251929846256,37.82024871311915
9334.5,2.472023239464885,37.65318351580362
9335.0,2.7206977932551255,38.0316744687661
9335.5,3.1628444032087297,38.09582867705354
9336.0,2.377925794777861,38.744502668035025
9336.5,1.8658674652702043,39.03401328540763
9337.0,2.715870331991608,39.61311772896671
9337.5,2.476999267534478,39.94597621734601
9338.0,1.460986680361939,40.24849184914062
9338.5,1.62734763449296,40.3646909317519
9339.0,1.682938564991518,40.40883977498573
9339.5,2.6097125657116353,40.47331456928207
9340.0,2.952543896860585,40.38060898374872
9340.5,3.2219803204349735,40.39237069868426
9341.0,2.094306150379926,40.820516265865095
9341.5,1.1742176287481028,40.90075368638466
9342.0,2.2122327661392376,40.95451101179209
9342.5,2.482048217582169,40.613779740946214
9343.0,1.2110985872118434,40.71205658719586
9343.5,1.2673147580317297,40.28315404388297
9344.0,2.1720608202812297,39.79511601118972
9344.5,1.5680657926467725,39.13053323530807
9345.0,0.8276833244857724,38.220891802747225
9345.5,1.063084653095688,37.17845901931629
9346.0,1.6402353243580976,36.19573962306682
9346.5,2.170478406547554,34.67691424643711
9347.0,2.004755009415897,33.63276730082198
9347.5,2.324139858569272,32.430285779069806
9348.0,2.3725887543934037,31.354068149014953
9348.5,1.9297953417218097,30.71854246571781
9349.0,2.1036871675475504,30.32494307758916
9349.5,1.719017698463373,29.881447989149052
9350.0,1.8291785885166227,29.43208796222325
9350.5,2.2763146333353252,29.201324355852535
9351.0,2.940616629527783,28.981191646223156
9351.5,2.7859525203677347,29.017463157736536
9352.0,1.370029044540782,29.60155218092164
9352.5,1.0094528176425617,29.927462823509092
9353.0,1.6382372273025796,30.08455323593682
9353.5,1.6876659620142018,30.427222142347
9354.0,1.8966329538454965,30.594371004525012
9354.5,2.985570862748367,30.805876506262035
9355.0,2.825530592952617,31.40581190056658
9355.5,2.1597456557198065,32.370224665374096
9356.0,1.4082128467809458,33.184756280784
9356.5,1.064665798975858,33.728536681093615
9357.0,1.8926360238230655,34.22043606441132
9357.5,2.614929303282779,34.51087326869452
9358.0,2.8689434029832963,35.499397523295194
9358.5,1.8657031843460723,36.14682084016317
9359.0,0.9718891721292118,36.77036585662361
9359.5,0.7381753431439207,36.777702317807986
9360.0,1.556602669266627,37.13900109086688
9360.5,2.9871501923588495,37.07902670165024
9361.0,3.208553179907827,37.307670531011425
9361.5,3.2952454108365994,37.548799442682565
9362.0,2.4893624646766677,38.18243288047679
9362.5,1.65463140096167,38.935898949987184
9363.0,2.449532640850673,39.30375748507687
9363.5,2.1933792206524902,39.84278312539601
9364.0,1.5646076502248136,40.38233554854064
9364.5,2.0223839545315,40.8007415866806
9365.0,2.758869410077552,40.925733004718246
9365.5,2.472566038161115,41.19090907865923
9366.0,1.911471301456168,41.29236666376967
9366.5,3.1061466082234244,41.63482152712242
9367.0,3.5709506995072164,41.52607301321152
9367.5,2.6166574658245945,42.48663037905807
9368.0,0.9771261130576826,42.974169242711454
9368.5,1.3912621471895668,42.918212608269734
9369.0,1.9659037533882049,42.83986326274146
9369.5,1.2030838925304688,42.42194569767764
9370.0,1.2959225530436391,41.823732630826186
9370.5,1.7085260094738757,40.95521038138645
9371.0,1.0683157758319273,40.0356623509295
9371.5,2.1287808182918404,38.93344181284257
9372.0,2.7720865687323566,37.75428026676211
9372.5,2.6153437252013165,36.96159406245423
9373.0,2.7646494550339025,35.930468019965815
9373.5,1.895490843387579,35.112842082044075
9374.0,1.2239354225580366,34.89705069615634
9374.5,0.9231999892602064,33.80563235860167
9375.0,1.2519137024705336,32.9770675705051
9375.5,1.919610797747389,32.08676779497525
9376.0,3.073255097930516,31.21754568032955
9376.5,2.515332214265522,30.40523300391146
9377.0,0.8488667571963906,30.098338500048996
9377.5,1.0884452801373548,29.51503050216802
9378.0,1.9780055281501392,29.206313771219055
9378.5,1.7673690468839178,28.78672346913051
9379.0,1.3009760863086608,28.06511029304762
9379.5,1.0572130371164272,27.892428250742107
9380.0,1.2820879278693431,27.370598205961517
9380.5,1.2913284029497352,26.631617266726995
9381.0,1.2502557918179305,25.916032148256452
9381.5,1.95926394418826,25.499605034117447
9382.0,1.5923985852104892,25.155980372828058
9382.5,1.7730537803565676,25.121310800136747
9383.0,1.6571804178759015,24.727393417282393
9383.5,1.8467650850687416,24.534693815471304
9384.0,2.82511952568105,24.763452841048444
9384.5,3.0096854282239076,25.0022474540876
9385.0,2.895669357883377,26.01946874994617
9385.5,2.1335841808523983,26.929345729620486
9386.0,1.5924400188771886,28.163408647003426
9386.5,1.4690625085047049,29.50279874079709
9387.0,2.027323359760619,30.80071568572752
9387.5,2.095949082182192,31.995470595469875
9388.0,1.484681866607768,32.734659488789504
9388.5,0.964544755205726,33.79633042360447
9389.0,0.739923702402561,34.67870439507695
9389.5,0.5968169417942859,35.17917244419477
9390.0,1.3768269239588464,34.86869504230303
9390.5,2.512369234130395,35.11631031848742
9391.0,2.5929230153923792,35.10420949365525
9391.5,1.1118050733791458,35.068369541753384
9392.0,0.6976534102418357,35.106382255350375
9392.5,0.8733044719782564,34.87958140002618
9393.0,1.3250345133280528,34.39744972405791
9393.5,1.586698092443894,33.82973193190562
9394.0,1.6026128693300463,33.01603089461485
9394.5,3.111712003677545,32.39937356034352
9395.0,2.971837025265151,31.885940346992335
9395.5,2.7374709748565222,31.707460301214724
9396.0,3.0666069999452756,31.952041705942253
9396.5,3.1055336044328405,32.53834108364949
9397.0,2.902782330403398,33.34367615414529
9397.5,2.4463518007407448,34.170614149352566
9398.0,2.588377043047465,35.15452851043072
9398.5,1.4642048956401008,36.4351628812999
9399.0,2.053238583849235,37.44571612810625
9399.5,2.6327019023119957,38.465200059557574
9400.0,1.648616927134736,39.15104752609611
9400.5,0.8596911454694824,39.88770379605977
9401.0,0.4925098131627999,40.42537524210255
9401.5,0.7913064888111232,40.20036803088608
9402.0,1.3281582986224134,39.751820936471375
9402.5,1.7413252743052627,39.299021862419494
9403.0,2.372555938036733,38.22514954660719
9403.5,2.103932939469266,37.94389616647938
9404.0,1.5828008247555485,36.918121283321135
9404.5,2.5294280436296597,36.37423381656044
9405.0,2.6165659031165935,35.643053144936054
9405.5,2.9089382798216583,35.26622788960658
9406.0,3.1730527528663,35.021865169485686
9406.5,2.564560055323783,35.249208324666995
9407.0,1.529322786019719,35.30949801752607
9407.5,2.4184114464277395,35.44721998239246
9408.0,3.104991765495923,35.99549723566321
9408.5,2.2500940260299753,36.216058390509154
9409.0,1.482422158609368,36.60087529872579
9409.5,2.362787642544021,36.87026869146376
9410.0,2.391393033054693,37.66730730896815
9410.5,1.8804076794870308,37.76973473102694
9411.0,2.562556845941488,38.45674731926724
9411.5,2.795774717224745,38.66852581551299
9412.0,1.9246356262834692,39.12981435531173
9412.5,1.4815183164142858,39.53849814465088
9413.0,2.022158861986626,40.02251286178974
9413.5,2.066300212540058,39.60641700492644
9414.0,2.0603452247748053,39.96811735602084
9414.5,2.2457679404322013,39.91424180269498
9415.0,2.398451962762713,39.907795551316326
9415.5,3.096619030703433,39.983357194611024
9416.0,3.188013862572075,40.12635730746345
9416.5,2.891093166234462,40.560429186009365
9417.0,1.9400345573829596,40.995539629619365
9417.5,1.6889283649569324,41.19148236859783
9418.0,1.789600182231057,41.576405180372234
9418.5,1.231468946847273,41.599981278785314
9419.0,1.272949711555736,41.15824687022478
9419.5,1.0671644447007165,40.898335761629454
9420.0,1.9854383920932628,40.02940427144067
9420.5,2.2550172004224205,39.099921297625144
9421.0,1.8479362097693952,38.24687609237741
9421.5,1.3650555452870814,37.25182709311886
9422.0,0.931153389933064,36.35536314409735
9422.5,1.2763383694007924,35.18429370810383
9423.0,2.129634023945225,33.77882537686039
9423.5,3.1444445953704308,32.4303852471225
9424.0,3.5636427073465056,31.680999704016596
9424.5,2.7743667415962925,31.375653008126623
9425.0,1.2775886617727652,31.272770701062385
9425.5,1.348014480607701,30.987796017517287
9426.0,1.919608462851043,30.699292989209894
9426.5,2.4723733669501966,30.806743122499864
9427.0,2.8289443056654475,30.51224475126312
9427.5,2.731994629671061,30.824437429001875
9428.0,2.2638927204051926,31.295188531041177
9428.5,2.683903379996748,32.00250606322795
9429.0,2.698322963581939,33.10784508448376
9429.5,2.1073826919763103,34.09217195399034
9430.0,2.7679345007301697,34.95966159066705
9430.5,2.194536387718031,36.161686340462616
9431.0,1.910203365441677,37.22369645995604
9431.5,3.09857880259881,38.156465845990326
9432.0,3.287936352829896,39.78626985959755
9432.5,2.419971819944404,41.03045888688081
9433.0,1.038483511081106,42.17360328111931
9433.5,1.2710530881408355,42.94511730481758
9434.0,1.663284067063438,43.59524353943744
9434.5,0.8051669692679954,43.80301372367549
9435.0,0.8501357610203796,43.74901354250736
9435.5,0.9356297785704436,43.20517221798914
9436.0,1.110683587059064,42.1901477075676
9436.5,2.173301728586016,40.86456679464774
9437.0,1.6737189565406458,40.06229794489288
9437.5,1.2166984293265877,38.48809787280253
9438.0,1.3203095821989108,37.02285545710227
9438.5,0.5583561169086185,35.268514682355395
9439.0,0.8090586280389495,33.25513820762124
9439.5,1.6445926588109383,31.426427682146343
9440.0,1.743592968446388,29.43292902603047
9440.5,1.793828570843403,27.72575081561459
9441.0,2.019981678966398,26.086151571359306
9441.5,1.92285544905572,24.627037338522523
9442.0,1.9484534951349353,23.43996032786428
9442.5,1.9783574754682216,22.5609740412505
9443.0,2.4513140743368593,21.667617543646585
9443.5,1.8919377466703753,21.352269659420376
9444.0,1.5821902733882562,21.0939280907182
9444.5,2.5127408669836298,20.791127343996205
9445.0,2.167737616993197,21.295465764157484
9445.5,1.4205069811763775,21.72034311914757
9446.0,2.3265613213389345,22.47982841510322
9446.5,2.1817797728294375,23.18278165911947
9447.0,1.850471811598318,24.370184776249733
9447.5,2.5295919067702632,25.55993717839797
9448.0,2.308189582040108,26.924870344794904
9448.5,2.940861708582958,28.496135158506338
9449.0,3.5371013816001993,29.87588778534066
9449.5,3.3918005660717943,32.06855251769927
9450.0,2.7705680971811266,34.983303346700374
9450.5,2.2600503307939843,37.23703153247697
9451.0,1.3936749421335242,39.53084624395343
9451.5,1.8400170767767472,41.617940103562674
9452.0,2.453003958022314,43.47580879988313
9452.5,2.350085503259535,44.959537582604646
9453.0,2.126283396050244,46.6410187059378
9453.5,0.9404825333431466,47.97000474279452
9454.0,0.7919740912061874,48.633088675465615
9454.5,1.1208568577572489,48.82985773028613
9455.0,1.323693913977833,48.922253306392335
9455.5,0.9197873953607032,47.85633397042479
9456.0,1.966723870944851,46.80653314552426
9456.5,3.1967995277699113,45.53445392887639
9457.0,3.187971052088708,44.43161112747008
9457.5,2.361220800024325,43.305451244293394
9458.0,1.2964983678649482,42.511222856602394
9458.5,1.736536993424176,41.22073787534293
9459.0,1.7013220889862382,39.69084818517362
9459.5,1.0221198428309677,38.41180425468611
9460.0,2.0732076637672447,36.83024657430089
9460.5,2.3120230833387287,35.290584725521676
9461.0,1.8526727570980568,33.97257422401949
9461.5,2.278693892777798,32.675234427239374
9462.0,1.22153194028188,31.466963016684204
9462.5,0.85524271707159,30.214204538887408
9463.0,1.6381598460204398,28.866384646343253
9463.5,2.7792002186919396,27.370397293349853
9464.0,2.7302802218105415,26.841791732610144
9464.5,2.477446083950317,26.26474973720854
9465.0,2.3300952266005632,25.83364732248787
9465.5,2.818611160926788,26.010644198315397
9466.0,2.5088038224947784,26.391691080703943
9466.5,2.5925920861249754,27.06002784951192
9467.0,2.9182623533529193,27.841903191376645
9467.5,2.9505427355233875,28.974857842587745
9468.0,2.1446899069532543,30.454694777206644
9468.5,1.7844251225301997,31.769364341170096
9469.0,2.275039057759733,33.29971287757652
9469.5,2.2630685697793007,34.62659296836704
9470.0,2.785273663493115,36.32517757436057
9470.5,1.6148029337704668,37.50975248132663
9471.0,0.985065828269429,39.14862806130106
9471.5,1.4595272777087382,40.05867052249079
9472.0,1.8646776985247104,40.923369401637885
9472.5,2.168420335967114,41.28812633217432
9473.0,2.8271059768591766,41.90201007166893
9473.5,2.24275293818403,42.417962728164845
9474.0,1.6029264936256469,42.89256277987194
9474.5,2.2596851039877666,42.94181282925013
9475.0,3.0403749913998848,43.306855013578954
9475.5,2.8713511570578083,43.22466494139604
9476.0,2.5512968731399837,43.64955849395892
9476.5,2.3349280784910973,43.794490774907736
9477.0,1.5034507442067029,44.23861848258781
9477.5,2.450139485418258,44.12205832405012
9478.0,2.561823887356827,43.99110650592446
9478.5,1.4732983185653108,43.92260737458802
9479.0,1.190265105507734,43.27170851511234
9479.5,1.8964708452775445,42.682681279422326
9480.0,1.330223538324815,41.74294565487198
9480.5,0.7971929888810532,40.62240562555019
9481.0,1.3620451065049155,39.409688093705384
9481.5,1.9378616104792408,37.969097560335726
9482.0,1.4528374261133024,36.099670707723455
9482.5,2.3359356961293223,34.68693431626789
9483.0,3.2294081693773107,33.22853123268689
9483.5,2.879366648980408,32.19104191980762
9484.0,2.349603788682547,31.45382206702783
9484.5,1.7470741855098313,30.83870283783153
9485.0,1.2785683822864655,29.936982381536687
9485.5,1.276860892925128,30.024566003466138
9486.0,0.7109887355320545,29.118873085313727
9486.5,0.4501323243081639,28.375965316676712
9487.0,1.0041096572282526,27.3874721128267
9487.5,1.5644291049575705,26.261165379717173
9488.0,0.9705409262534596,25.374237894499903
9488.5,1.5053763099453106,24.32806677260988
9489.0,2.0697747757911817,23.337593465317276
9489.5,1.6339771050121368,22.744849641311745
9490.0,2.130305577168744,22.200961882008865
9490.5,2.008013332487651,22.03455951405811
9491.0,1.5823187470877604,21.67803364502284
9491.5,0.4790575688350166,21.751457371921266
9492.0,1.036127926971086,21.853135226593007
9492.5,2.258538938775051,21.60242796388427
9493.0,1.5849239211723682,21.689291644890016
9493.5,0.9423104994647972,21.950405553643485
9494.0,1.4146015989105445,22.21603747870576
9494.5,1.4433999191012985,22.45412647396976
9495.0,1.2730915408170993,22.72215076435746
9495.5,1.896145460763776,22.939980510925093
9496.0,2.161787226699242,23.619335568000288
9496.5,2.586230109802587,24.35248883183963
9497.0,2.611397352588376,24.884992688697075
9497.5,2.4740390520367113,26.122032286009343
9498.0,2.762373956003674,27.851131838883123
9498.5,2.138592807414981,29.536375141333657
9499.0,2.121002081247865,30.770432235227943
9499.5,2.4359001399605753,32.86229067057428
9500.0,1.7755139878795587,34.71820070094076
9500.5,1.6332085964921617,36.058813133400704
9501.0,3.220016554351667,37.90298121596609
9501.5,2.913452653988504,39.33417309845211
9502.0,1.941533176800936,41.09251012651481
9502.5,2.357590720588969,42.52333807062523
9503.0,3.064999650173608,44.19335079284225
9503.5,3.145502890946416,45.63860367790892
9504.0,1.923514111283043,47.18657279795895
9504.5,1.3208814268409108,48.31322151080972
9505.0,1.6245203671036454,48.87509339265702
9505.5,1.4104892869348165,49.60512126907423
9506.0,2.212474537603463,49.35408567328807
9506.5,2.403154605257673,48.99299626337857
9507.0,2.0025699957127068,48.377178681741455
9507.5,1.4494192019567969,47.65840733888019
9508.0,1.9463036199494368,46.72785531335057
9508.5,1.9762637351643475,45.6546306965452
9509.0,1.2871812081137384,44.63789446834289
9509.5,0.9084614592359128,42.964500942097125
9510.0,1.613800388516656,40.98811065739721
9510.5,2.484840361703235,39.113449248621016
9511.0,2.295687193766439,37.271623294672985
9511.5,2.36606172099566,35.71733190907102
9512.0,2.518273703110164,33.996451749232236
